,0
2022-08-29,-0.0040013072333333335
2022-08-30,-0.008002052266666667
2022-08-31,-0.0093922989
2022-09-01,0.0003441408666666663
2022-09-02,-0.0066868199
2022-09-06,0.0021931513666666666
2022-09-07,0.008609395233333332
2022-09-08,0.004161442766666666
2022-09-09,0.011256640566666665
2022-09-13,-0.0223388508
2022-09-14,-0.0011166710666666664
2022-09-15,-0.010558990899999999
2022-09-16,-0.0146724892
2022-09-19,0.0031052937666666666
2022-09-20,-0.0059684423
2022-09-21,-0.007107842566666666
2022-09-22,-0.005767199966666667
2022-09-23,-0.011212766066666668
2022-09-26,-0.009962719200000001
2022-09-27,0.004530362733333333
2022-09-28,0.005936313166666667
2022-09-29,-0.016661362466666666
2022-09-30,-0.010577822333333334
2022-10-10,-0.0085452446
2022-10-11,-0.0045127147999999995
2022-10-12,0.003110517533333333
2022-10-13,0.0127341774
2022-10-14,-0.007570436366666666
2022-10-17,0.015799287433333333
2022-10-18,0.0059481689
2022-10-19,-0.0071297784333333334
2022-10-20,-0.006685633233333333
2022-10-21,0.01397646
2022-10-24,-0.0019048841666666674
2022-10-25,0.009227410833333333
2022-10-26,-0.0024897074
2022-10-27,-0.0034135839333333333
2022-10-28,0.006568918733333332
2022-10-31,-0.0042719107
2022-11-01,0.008018172066666667
2022-11-02,-0.0105324428
2022-11-03,-0.0042917306
2022-11-04,0.012874978933333333
2022-11-07,0.0039557690000000005
2022-11-08,0.0011039835666666665
2022-11-09,-0.013317890366666666
2022-11-10,0.029057478766666665
2022-11-11,0.009108440933333333
2022-11-14,-0.006168006100000001
2022-11-15,0.010609151466666666
2022-11-16,-0.008411853733333332
2022-11-17,-0.0011975093
2022-11-18,0.0007188625666666665
2022-11-21,-0.0010882024333333335
2022-11-22,0.007877746666666666
2022-11-23,0.0028090694333333336
2022-11-25,0.0011523540333333335
2022-11-28,-0.011673246600000001
2022-11-29,0.0079919449
2022-11-30,0.019464052066666664
2022-12-01,-0.0018830294666666663
2022-12-02,-0.0019283048666666666
2022-12-05,-0.006480381866666666
2022-12-06,-0.008063823633333333
2022-12-07,-0.002940242833333333
2022-12-08,0.003171351833333333
2022-12-09,-0.002064738266666666
2022-12-12,0.004951929399999999
2022-12-13,0.0025527780666666664
2022-12-14,-0.0031877254666666664
