,0
2020-08-05,0.004669479534114862
2020-08-06,0.004290461160451798
2020-08-07,-0.004047768994369864
2020-08-10,0.004222752910721074
2020-08-11,-0.00951648639072138
2020-08-12,0.005461307048834874
2020-08-13,-0.0002898976013895247
2020-08-14,0.005547081575796555
2020-08-17,0.013453598871531037
2020-08-18,0.002904322361337432
2020-08-19,-0.008355937557953606
2020-08-20,-0.00430100913073705
2020-08-21,0.003970331431033066
2020-08-24,0.005587636853132806
2020-08-25,0.00012923802860024443
2020-08-26,-0.0008805902557618851
2020-08-27,0.0036535821348535236
2020-08-28,0.010481037592103688
2020-08-31,-0.0013848115123416495
2020-09-01,0.006832397983162472
2020-09-02,0.00758446131146744
2020-09-03,-0.02414122991905819
2020-09-04,-0.008634584392528186
2020-09-08,-0.014666531086809617
2020-09-09,0.005121349542470269
2020-09-10,-0.011775132119768193
2020-09-11,0.0037776031067763127
2020-09-14,0.010717395952115294
2020-09-15,0.005589084770369722
2020-09-16,-0.0038945859297140045
2020-09-17,-0.006537275284022816
2020-09-18,0.004445351975201783
2020-09-21,-0.008641898112020433
2020-09-22,-0.000747611009458612
2020-09-23,-0.011999278708007046
2020-09-24,-0.008755224775784097
2020-09-25,0.006725205130214183
2020-09-28,0.00685647657031493
2020-09-29,-0.0008022821666183045
2020-09-30,0.0024389403168464333
2020-10-09,0.011767952561657044
2020-10-12,0.019647938215168106
2020-10-13,-0.0030369534386351514
2020-10-14,-0.005957919390426086
2020-10-15,-0.0017850830297596605
2020-10-16,0.00032404197150443973
2020-10-19,-0.012254423113566382
2020-10-20,0.004216238369224536
2020-10-21,-0.0022196573911741485
2020-10-22,0.00030352185031659617
2020-10-23,-0.004107343508712924
2020-10-26,-0.012796875252995856
2020-10-27,-0.0008060861248573953
2020-10-28,-0.012765350803516293
2020-10-29,0.005739122307828438
2020-10-30,-0.01412258728185745
2020-11-02,0.005469881517362427
2020-11-03,0.01612500261335408
2020-11-04,0.011051856827584455
2020-11-05,0.016687051176992297
2020-11-06,-0.0011385441748511652
2020-11-09,0.014083945930902186
2020-11-10,-0.0029049507242051684
2020-11-11,0.001534199817198041
2020-11-12,-0.005277440980684771
2020-11-13,0.002427123640110499
2020-11-16,0.011396654624663338
2020-11-17,-0.0024567140415554987
2020-11-18,-0.0039519193950429896
2020-11-19,0.004957857754359876
2020-11-20,-0.0006583487344046842
2020-11-23,0.009026406254553844
2020-11-24,0.005928040619711278
2020-11-25,-0.00623862726580487
2020-11-27,0.007530308281278784
2020-11-30,-0.004730730811418595
2020-12-01,0.014184238012842037
2020-12-02,0.00021217324533153286
2020-12-03,-0.0007734781761388687
2020-12-04,0.0046295968415717365
2020-12-07,-0.004903547651830525
2020-12-08,0.0004577868221234075
2020-12-09,-0.010342316182058824
2020-12-10,0.0005685283378596416
2020-12-11,-0.00496792288730098
2020-12-14,0.00222473008527365
2020-12-15,0.005442055748691965
2020-12-16,0.0006543036419800638
2020-12-17,0.009512227476315816
2020-12-18,-0.0025721073427418116
2020-12-21,0.0027292120565849736
2020-12-22,-0.010582839419289189
2020-12-23,0.004454325291029701
2020-12-24,-0.0017831232752833453
2020-12-28,0.002855239485112395
2020-12-29,-0.004292789430566582
2020-12-30,0.006789320870258204
2020-12-31,0.011877917902638369
2021-01-04,-0.0018173824850953703
2021-01-05,0.007531425866954203
2021-01-06,0.006242339850267177
2021-01-07,0.01111908964470422
2021-01-08,0.0014670408753648962
