,0
2021-12-20,-0.014050669900000005
2021-12-21,0.019079712300000003
2021-12-22,0.0044148638
2021-12-23,0.008429768700000003
2021-12-27,0.010093603900000001
2021-12-28,0.002666426400000002
2021-12-29,-0.0030548420000000047
2021-12-30,-0.00010310659999999702
2021-12-31,-0.005111720199999998
2022-01-04,0.0005201945999999961
2022-01-05,-0.015452502800000016
2022-01-06,-0.0026676472999999984
2022-01-07,-0.0067385129
2022-01-10,-0.0013765886000000006
2022-01-11,0.006448616800000008
2022-01-12,-0.0002878280999999968
2022-01-13,-0.01316116490000001
2022-01-14,-0.0010648768999999985
2022-01-18,-0.010993259200000018
2022-01-19,-0.008412931000000005
2022-01-20,-0.004748835800000011
2022-01-21,-0.01842805980000001
2022-01-24,-0.003804918199999991
2022-01-25,-0.0068843445000000125
2022-01-26,0.0006188787999999963
2022-01-27,0.003068568599999989
2022-01-28,0.01492493810000002
2022-02-07,-0.00046813539999999987
2022-02-08,0.007607482700000001
2022-02-09,0.015075362600000001
2022-02-10,-0.014544227100000001
2022-02-11,-0.0099979482
2022-02-14,-0.0012981879000000006
2022-02-15,0.0099013677
2022-02-16,0.0014215215000000004
2022-02-17,-0.0163791263
2022-02-18,-0.006122200099999999
2022-02-22,-0.008704337000000001
2022-02-23,-0.0124300646
2022-02-24,0.016499271
2022-02-25,0.0139122846
2022-02-28,0.0007172239000000002
2022-03-01,-0.007559614299999988
2022-03-02,0.017450714799999992
2022-03-03,-0.006994329900000001
2022-03-04,-0.0034068358000000163
2022-03-07,-0.022662541600000037
2022-03-08,-0.008197977500000038
2022-03-09,0.01448185389999998
2022-03-10,-0.0003898626999999789
2022-03-11,-0.006109749899999992
2022-03-14,-0.005220101500000044
2022-03-15,0.013821113599999914
2022-03-16,0.023253921400000058
2022-03-17,0.005427830900000024
2022-03-18,0.015269117200000019
2022-03-21,-0.0006401868999999986
2022-03-22,0.012313860400000003
2022-03-23,-0.006756217099999994
2022-03-24,0.008466166999999988
2022-03-25,0.004514052899999979
2022-03-28,0.0055106916
2022-03-29,0.004329380199999993
2022-03-30,-0.009192249699999966
2022-03-31,-0.010377359000000006
2022-04-01,0.009160261
2022-04-06,-0.0106789391
2022-04-07,0.0011942738
2022-04-08,0.0032938815
2022-04-11,-0.014997662600000001
2022-04-12,-0.0020181117
2022-04-13,0.0109019465
2022-04-14,-0.0009695330000000001
2022-04-19,0.0063196157000000005
2022-04-20,-0.0034425235
2022-04-21,-0.0090740048
2022-04-22,-0.0194569567
