,STOXX1800,RUSSELL1000,SHANGHAI_A
2021-12-07,-0.01644461738730052,-0.013478948920869649,0.01851584248286131
2021-12-08,0.00010197578573678534,-0.001661375230582407,0.002730393724728053
2021-12-09,-0.003417058216197977,-0.002773687504570632,0.0005116975304511051
2021-12-10,-0.011720519145340669,-0.01859136633911851,-0.00933127248466259
2021-12-13,-0.020221387453330575,-0.02136234501967238,-0.023851757954049924
2021-12-14,0.0057548229372172965,0.005393340262527024,-0.010036764826390931
2021-12-15,-0.0028583993492656834,-0.0007784764490962326,-0.006957693799842901
2021-12-16,0.012123562035181612,0.015404163787441139,-0.008709961246403664
2021-12-17,0.027976440864199814,0.037019988249402,0.0023413396559774924
2021-12-20,0.045406120698066266,0.04789392969605144,0.017129784742182297
2021-12-21,0.022699753114789445,0.02922830880451177,-0.000909520813549447
2021-12-22,0.018099535237507736,0.01697461605220507,0.006009939695656774
2021-12-23,0.0044281978936231425,0.007716417244041596,0.005928551366188417
2021-12-27,-0.005091516134631546,-0.006827486470372568,0.004483402818497018
2021-12-28,-0.023070253534226537,-0.026110921871641546,-0.00966540370746638
2021-12-29,-0.022690832442636366,-0.027688013115010457,-0.0030667053909098074
2021-12-30,-0.029176344549197042,-0.02982843992256068,-0.010931237766079516
2021-12-31,-0.02553155931338058,-0.02835392373718093,-0.012655008444293125
2022-01-04,-0.01975750260953213,-0.017245188271423406,-0.017830053912468613
2022-01-05,-0.004659136464356339,0.0059585830195223455,0.000682146268723649
2022-01-06,-0.015131700440882856,-0.008542778682043894,-0.008581715284008529
2022-01-07,-0.009506007396091642,-0.003810621099716527,-0.016362179485573947
2022-01-10,-0.019044392286144407,-0.021405576380974844,-0.012368917975517757
2022-01-11,-0.03352950201789584,-0.040402672488277114,-0.008401570927641822
2022-01-12,-0.03784217565987691,-0.05312629752636511,-0.017535835458562632
2022-01-13,-0.04297734460314062,-0.05767707325624394,-0.014935088940414287
2022-01-14,-0.045602421587805475,-0.05417752460055103,-0.004946813315272136
2022-01-18,-0.041637293669253284,-0.04884004402221109,-0.03834952957930804
2022-01-19,-0.03290810593214233,-0.041756504416464946,-0.028802703573983846
2022-01-20,-0.025311884294996645,-0.03680637931364572,-0.0452469146764265
2022-01-21,0.007807206975725789,0.006743450605328105,-0.04578109585483958
2022-01-24,0.011182884908080615,-0.0005931793641056338,-0.02683111673320937
2022-01-25,0.025938354278168596,0.021977233587400447,0.005723180402017247
2022-01-26,0.04076064227677989,0.04051162938377506,0.007024923925269322
2022-01-27,0.022486014660238585,0.028474907074882205,0.027022904174666573
2022-01-28,-0.002622544337654742,-0.015564617262904812,0.030254280967451752
2022-02-07,-0.0034508077275843263,-0.016300277526106965,-0.00016975474824842962
2022-02-08,-0.0011820976562870733,-0.008388074191034822,-0.0018572289901002126
2022-02-09,-0.014617258659017973,-0.023352854002527956,-0.004000729223676669
2022-02-10,-0.01645202187569661,-0.027853905391430955,-0.005056047847474487
2022-02-11,-0.01260154075745712,-0.01662213660366263,0.008115043691234058
2022-02-14,-0.019923866722685646,-0.023022505300012153,0.008331512373488836
2022-02-15,-0.04159578887184889,-0.05757772324203447,0.012554170048274527
2022-02-16,-0.027165722905730605,-0.0420937074961627,-0.010327573204080287
2022-02-17,0.0027935059119921224,0.0018157721966958196,-0.004768470726919882
2022-02-18,0.00969428382660964,0.008200678669643136,-0.00811844608218093
2022-02-22,0.010860252780068747,0.0030658952813023,0.009204598088327076
2022-02-23,0.0414457243854951,0.04150599978922043,-0.001370080363220172
2022-02-24,0.017375554434803542,0.01713345000383093,0.014997384038081929
2022-02-25,-2.7237327447915405e-06,-0.014807288065905255,-0.001031193002554942
2022-02-28,-0.02336566908972748,-0.043929645645387705,-0.025841522782495074
2022-03-01,-0.023993865428462824,-0.035041471952361514,-0.05599266917851975
2022-03-02,-0.02684179349902216,-0.02732018368572342,-0.06540226356437384
2022-03-03,-0.020369331509354605,-0.0247255708095111,-0.05316113467012207
2022-03-04,-0.02302624070939041,-0.029028928239809515,-0.03996465967887031
2022-03-07,-0.005590291509616541,-0.0066667519373289075,-0.04419088133953697
2022-03-08,0.016486693075251857,0.02076212130298627,-0.06964175112415016
2022-03-09,0.02527609610915471,0.018088283279012574,-0.026232918396076332
2022-03-10,0.031243164629165987,0.03596210744895112,-0.02455301166050816
2022-03-11,0.053425503737706714,0.06355630786754252,-0.017716767550376433
2022-03-14,0.05827541963554039,0.0716161183311319,0.009317248254745447
2022-03-15,0.056702075984151,0.061929299901223755,0.0639031644273873
2022-03-16,0.025710965185245627,0.023988841964763585,0.03160067307750025
2022-03-17,0.02881059556935628,0.024970363618796787,0.010923688781350416
2022-03-18,0.017912082140340235,0.016515385602499322,-0.011999782414544025
2022-03-21,0.024177146493393975,0.02505680760129958,-0.012049258638985538
2022-03-22,0.016099096327966134,0.02692199385528582,-0.017180593134636157
2022-03-23,0.013607008719566327,0.03251480039941468,-0.0013505542821942162
2022-03-24,-0.005332575619101387,0.002334022193110963,0.0006018093346444875
2022-03-25,-0.0007319114167214646,0.00215931954719939,0.021968200058388287
2022-03-28,-0.016821030567424566,-0.015638186137848953,0.02144805465524935
2022-03-29,-0.01989011401771623,-0.02536508365491008,0.010250391570794548
2022-03-30,-0.00753879700078075,-0.021285854504297874,-0.004530133730563546
2022-03-31,-0.012172353145417869,-0.021593738174087163,-0.02618958894289969
2022-04-01,-0.0231144264975357,-0.028729553702721122,-0.02116460951436261
2022-04-06,-0.0018048065579093775,-0.006098642082594252,-0.02945085096907507
2022-04-07,-0.003962131668349134,-0.02196125566418705,-0.0034283505405018344
2022-04-08,-0.0009582801565662935,-0.0021422743565063795,-0.00853660279111812
2022-04-11,0.010761556031808617,0.012691291029884644,0.004317191710173862
2022-04-12,0.0036153086173398297,-0.00017696002066069916,-0.03252682540561325
2022-04-13,-0.026524765907041226,-0.039549469820663874,-0.022210942399532363
2022-04-14,-0.021886041313478266,-0.02141008318614379,-0.08359183086394106
2022-04-19,-0.04459126536335356,-0.06554271903288111,-0.09634508536512665
2022-04-20,-0.030167530471059023,-0.0628578921516022,-0.06121707248379282
2022-04-21,-0.0029028429325886895,-0.024266875654034847,-0.03389907020377447
2022-04-22,-0.008271850243792178,-0.03289551494171472,-0.01296336901776296
2022-04-25,-0.03703611809642604,-0.07417564153685186,0.04754708920604234
2022-04-26,-0.032838718804594325,-0.05371588828680296,0.03986730575579789
2022-04-27,-0.07063448430816799,-0.08738186074302767,0.015504718407268747
2022-04-28,-0.0871654997877489,-0.10722767675268707,0.020305284824653658
2022-04-29,-0.0723504054285915,-0.0899919158329765,0.003851715915198284
2022-05-05,-0.04051521765770294,-0.054999301046551596,-0.004124288255103248
2022-05-06,-0.0037549398780991616,-0.023526092856885117,0.027641586296120346
2022-05-09,0.021503883178801697,0.005629028512795786,0.02321171639768327
2022-05-10,0.027696274802980314,0.02410410569203636,0.019040047531216242
2022-05-11,0.009635618153176706,0.00041695232630178936,0.008787726861595901
2022-05-12,-0.01028732073269012,-0.004357866395649057,0.013604645595920006
2022-05-13,-0.029728388905640557,-0.029353353471855637,0.020030439409579603
2022-05-16,-0.019633154886569026,-0.006983293127806212,0.023656755129244367
2022-05-17,-0.03886313114731865,-0.03657350755823663,-0.007457637798076511
2022-05-18,-0.0013796871848797965,0.01458916723711079,0.006988651014440572
2022-05-19,0.022923698821998073,0.039861741000717155,0.008448912424192434
2022-05-20,0.04005746409406008,0.06597212628508742,-0.005176915574560237
2022-05-23,0.030110405509975235,0.03990169330024318,0.006494810879787538
2022-05-24,0.0403900436328235,0.042234808953993896,0.030000226172427036
2022-05-25,0.03918169569279084,0.051520371742620696,0.02211720616753965
2022-05-26,0.030598761733759527,0.033692098222732,0.02994331198769662
2022-05-27,0.015317707916631562,0.01846380697574146,0.029301330984063734
2022-05-31,0.007971069150807697,0.014669126452500736,0.0241873169658251
2022-06-01,-0.0033570230583186422,-0.00209527984804736,0.017744972229823297
2022-06-02,-0.03186564786059409,-0.05050566778865939,0.027921631016339044
2022-06-06,-0.06088452291638147,-0.09167842490721412,0.005930520967309283
2022-06-07,-0.07323846376144394,-0.1037688734972495,0.014597236733157715
2022-06-08,-0.053113704318432986,-0.08036900413461279,0.012843290338774294
2022-06-09,-0.07050665023761016,-0.0898420951964165,0.014503702940434238
2022-06-10,-0.05183062364280244,-0.058597916990042354,0.009890202215183441
2022-06-13,-0.010503490779020352,0.0041114648401858744,0.01633408335820108
2022-06-14,-0.009326404777910025,0.006339303306693855,-0.00603253529038128
2022-06-15,-0.010127511271550649,0.0019097022310305967,0.0049664084499205785
2022-06-16,0.04911494183420273,0.06969262176123325,0.020054136089594055
2022-06-17,0.044779290740859734,0.06244784209086096,0.019277371448731095
2022-06-21,0.021481341641443885,0.01682351751462985,0.031034601133742346
2022-06-22,0.02641143964227588,0.01642840872179563,0.028889650563279412
2022-06-23,0.006846555229955031,-0.0036794007604533663,0.023669805247855447
2022-06-24,-0.00713700016227059,-0.022995509545604698,0.011320034177781935
2022-06-27,0.007287563684541087,-0.016945357427374352,0.002088722553026834
2022-06-28,0.02140611765809064,0.005750659903886346,-0.020947164318302014
2022-06-29,0.04052692322352969,0.02352563572128097,-0.004338677813613967
2022-06-30,0.04976549303001132,0.032057007878964816,-0.0176811859227175
2022-07-01,0.035056091578718585,0.007940407893534784,-0.026998732789369928
2022-07-05,0.019348572635820238,-0.0043355854402094,-0.036037773883617286
2022-07-06,0.0023892654596682217,-0.010883822091124151,-0.02125889701827066
2022-07-07,-0.01368006894695284,-0.030662395756996474,-0.02471779831876597
2022-07-08,-0.003845528555316058,-0.010622969526594694,-0.038292870124285505
2022-07-11,-0.011780262431862698,-0.005845484234010323,-0.010792755063771864
2022-07-12,0.009408478672235043,0.03135304423973895,-0.0006949844682532236
2022-07-13,0.02857538429796702,0.04358201271192019,0.006144937921829907
2022-07-14,0.03649182458713218,0.05821241590147164,-0.0030241578088997523
2022-07-15,0.01814715491120933,0.02737627436012513,0.01298381754845801
2022-07-18,0.030621535879333805,0.036335000091025194,-0.008465280247111129
2022-07-19,0.011110118278920611,-0.004264660295639877,-0.0006226649321195987
2022-07-20,0.02086663424835744,0.014359242039455822,-0.008761117114484795
2022-07-21,0.021462384780430943,0.017104558682700777,0.0032374645669992486
2022-07-22,0.038739540418603724,0.04203083315765821,-0.005147988993387198
2022-07-25,0.031676355744809426,0.038341782447131045,0.00282140507742068
2022-07-26,0.03238131165222424,0.045206466902153686,-0.02796592757535532
2022-07-27,0.02904625761229629,0.03487811270768182,-0.03436070728299512
2022-07-28,0.013681071092428665,0.02137460027732807,-0.028592306430053616
2022-07-29,0.005187544585709025,0.0066660035499011006,-0.008131512353645398
2022-08-01,0.008418837742994567,0.008788454927135536,-0.007146278362042957
2022-08-02,0.003294979348004601,0.009161857279434527,0.019152371171163418
2022-08-03,-0.0040727302551666344,0.015729880599778534,0.02093367514935096
2022-08-04,0.0020443719505596203,0.01569248792768252,0.02903285842909309
2022-08-05,0.022228549751123206,0.03391682548831909,0.015414522459873403
2022-08-08,0.03267324469426258,0.03809708001524048,0.012180995877265621
2022-08-09,0.041036074751095386,0.04573198655457844,0.009446219341712414
2022-08-10,0.026418641299031043,0.013998147976866271,0.019470294424842605
2022-08-11,0.0300444598215599,0.017133624165564187,-0.0012098649838671038
2022-08-12,0.0037372958623376196,-0.014154770047748011,-0.005659237145674845
2022-08-15,-0.014584442139234821,-0.038804612627385215,0.0005710458191692247
2022-08-16,-0.0205744949239951,-0.04246622435088221,-0.00045129361700380066
2022-08-17,-0.013646394464092548,-0.031062702208273674,-0.023437505553778437
2022-08-18,-0.0056667976879424264,-0.01920659411649661,-0.009469343915724293
2022-08-19,-0.0295314596985069,-0.03874240581421162,-0.00666094497225711
2022-08-22,-0.025554360284598898,-0.02452693210055301,-0.011241508444023496
2022-08-23,-0.03029044291816063,-0.033338998672090336,-0.014899388367839106
2022-08-24,-0.044232685837084285,-0.04397076656929422,-0.0040276684526137085
2022-08-25,-0.051699007323863344,-0.0562952661930044,-0.018843349779190777
2022-08-26,-0.033624451065056404,-0.033414030710342546,-0.015339747933805659
2022-08-29,-0.029935638744205795,-0.030870144814069578,-0.003366035925577493
2022-08-30,-0.015300280715660808,-0.001632910964873835,0.0016813664041481768
2022-08-31,0.005846256845164044,0.013431902854101674,0.0062113946914919005
2022-09-01,0.010328326175039981,0.028332791801272794,0.019902362727503675
2022-09-02,-0.004229079238175948,-0.0057246356800015885,0.019990576161462714
2022-09-06,-0.0004850137110521402,0.002218639900202879,-0.001780029555971785
2022-09-07,-0.015657625245045437,-0.02701510738258517,-0.01426001338693339
2022-09-08,-0.03574638410562847,-0.042649873851747455,-0.03377811402069919
2022-09-09,-0.039124738318971564,-0.05142720354469654,-0.044895507407162416
2022-09-13,-0.022855510448202443,-0.020720582945788824,-0.04335426841004608
2022-09-14,-0.026457646331166207,-0.04086794339977762,-0.03721442840820388
2022-09-15,-0.021818642817306055,-0.04021966623603157,-0.028461399926769437
2022-09-16,-0.019057176895400763,-0.048809180306632394,-0.01209042401662519
2022-09-19,-0.03144725509915336,-0.06581083436486235,-0.02051817649743659
2022-09-20,-0.02251266791892159,-0.05581836820848929,-0.0090067481011471
2022-09-21,-0.007268091440137736,-0.019632382181579033,-0.023000143165234688
2022-09-22,-0.030300212163996032,-0.03047088179141244,-0.021670630095114163
2022-09-23,-0.03281854344902624,-0.027048880301281386,-0.020676528546610062
2022-09-26,-0.02691357915890291,-0.02419044930875247,-0.025350821838963866
2022-09-27,-0.03641879698310324,-0.029370023327495387,-0.03693438002485849
2022-09-28,-0.051439889690109486,-0.05195848070918785,-0.0065362948515939046
2022-09-29,-0.008558971429864282,-0.007445688859602839,-0.008261019354620536
2022-09-30,-0.013613924405927236,-0.017457252890209385,0.01567705654923124
2022-10-10,0.003014723768396621,0.017548708500523258,0.03721385254165943
2022-10-11,0.019212270350594363,0.03656875983647567,0.03390918267364884
2022-10-12,0.020803027519514128,0.03127103561112654,0.006229261890026594
2022-10-13,-0.004979934895056437,-0.0014740364613976542,0.006181705474879395
2022-10-14,0.030160000684575472,0.04673455913220437,-0.010800517684729671
2022-10-17,0.017547986779134828,0.03018999052137694,-0.034873360985697155
2022-10-18,0.020622482685609178,0.03607810135507972,-0.03389659521145394
2022-10-19,0.013661602198900447,0.03714792252874499,-0.014628855277704078
2022-10-20,0.02390815262086088,0.03949847532904083,-0.017047709705952596
2022-10-21,0.02474935075863094,0.04019657899884832,-0.040358985306152007
2022-10-24,0.023147397168448602,0.02159473745499696,-0.028069612228932783
2022-10-25,0.014074495864796921,0.00036361508242732654,-0.0023243138902776517
2022-10-26,0.004788155887063494,-0.01850756579811852,0.0013233234989402654
2022-10-27,0.003187495529617168,-0.023146714348826758,0.005009148116035256
2022-10-28,-0.013252796686410995,-0.033854486491614266,0.05315579424029382
2022-10-31,-0.0148982312528676,-0.01790500348215629,0.0637291736574197
2022-11-01,-0.014169241667185584,-0.009014604091026945,0.03210854930505591
2022-11-02,-0.010335903959455939,-0.004267872259912986,0.014921689926289838
2022-11-03,0.024133437926141976,0.06347228839939634,0.012794787996177837
2022-11-04,0.02266914982973023,0.06097044139235108,0.005393948735135767
2022-11-07,0.01441358337760379,0.04123911311417272,0.0018569152335055072
2022-11-08,0.01799138229157493,0.04562799638430426,0.022728191195972025
2022-11-09,0.02016882810068843,0.058188979235797245,0.02360133721632196
2022-11-10,-0.01165520770806594,-0.00287762772887723,0.026167993275537427
2022-11-11,-0.00855787700479993,-0.008402601689609823,0.003254218309992174
2022-11-14,0.004128255361094846,-0.0031492854086250244,0.0005377857345978398
2022-11-15,0.007264628397821715,0.0006254392628597394,-0.014384129976762416
2022-11-16,0.018501392861327126,0.016344040128832615,-0.007381939208458421
2022-11-17,0.016224050556794767,0.020246399182273,-0.00195009532654844
2022-11-18,0.0007689440194511565,-0.00034817074738013876,-0.0035942073781428663
2022-11-21,-0.002037105471187961,0.0026304433168351515,0.023506503826380643
2022-11-22,0.015564222210240564,0.020153582501690304,0.022742179341397994
2022-11-23,0.005805281719729605,0.0136996141878174,0.02467572579890076
2022-11-25,0.004668817420878879,0.012551927004210706,0.017551553371574657
2022-11-28,-0.0015680226339164216,0.009029027935698153,0.04332289956954383
2022-11-29,-0.013445910358208302,-0.004444579382225311,0.019961378486477832
2022-11-30,-0.04170968544323017,-0.0365493669494521,0.01532799437682364
2022-12-01,-0.029955689037000743,-0.02865258477635968,0.010096747891650049
2022-12-02,-0.029984437734825398,-0.034824756421842795,0.016142360827634095
2022-12-05,-0.0033196592435974503,-0.0016911871958716906,-0.010188653535802672
2022-12-06,0.007566192611936806,0.02071441177065969,-0.011258348471515744
2022-12-07,0.006409584110071309,0.016952044323803594,-0.007206871126839043
2022-12-08,-0.021150610212142595,-0.016475867097611063,-0.008978307575381983
2022-12-09,-0.027620406859052204,-0.02004979824958908,-0.012194106159118423
2022-12-12,-0.0402079978601847,-0.043485806167595675,-0.022636734440812933
2022-12-13,-0.04382351010709129,-0.049191869088285434,-0.032333599717340844
2022-12-14,-0.025236250125014514,-0.029394172656987183,-0.0340676235618288
2022-12-15,-0.010270064867705209,-0.018802802247220973,-0.03607010381736797
2022-12-16,0.0003059263755005315,-0.0021535694420985463,-0.038497592178988516
2022-12-19,-0.0002271364205276294,0.003520431416757841,-0.010099665207131125
2022-12-20,-0.004125609116000684,-0.010194477889523323,-0.0019608515486018163
2022-12-21,-0.009943964308204545,-0.007190213097800324,-0.004650022800657183
2022-12-22,-0.0036284428900374976,0.004968655885237316,0.0049600636799762565
