,STOXX1800,RUSSELL1000,SHANGHAI_A
2009-03-12,0.016699549,0.0409893628,-0.0024045587
2009-03-13,0.007762076400000001,0.0074621881,-0.0023372255000000002
2009-03-16,0.0040575617,-0.0046680606,0.0114792838
2009-03-17,0.018698630100000002,0.0321834338,0.0302110565
2009-03-18,0.0022860216000000003,0.021373775100000002,0.0024023215
2009-03-19,-0.0270342792,-0.01187791,0.0188469596
2009-03-20,-0.0043436983000000005,-0.0203523593,0.0068250043000000005
2009-03-23,0.0493733848,0.0705228583,0.0194440941
2009-03-24,-0.0032335357000000003,-0.0203675247,0.005569132
2009-03-25,0.0051638534000000005,0.0098131357,-0.0200643792
2009-03-26,0.0125140626,0.0248279788,0.030604915400000002
2009-03-27,-0.0007806544,-0.0208833114,0.0053882872
2009-03-30,-0.027927806000000003,-0.034911812,-0.0069872016
2009-03-31,0.0064291455,0.0133017069,0.0064047337
2009-04-01,0.0190311419,0.016543215,0.0146954613
2009-04-02,0.0259239258,0.030020626800000002,0.0072638896
2009-04-03,0.0036916812,0.0107681222,-0.0022650636
2009-04-07,-0.007910245,-0.0241394336,0.0080200342
2009-04-08,0.0059156382,0.012292254300000001,-0.0376538118
2009-04-09,0.032152904100000004,0.039144221800000004,0.013848469200000001
2009-04-13,-0.0034038249,0.0023847069,0.0284883204
2009-04-14,0.00031043900000000003,-0.0202591831,0.005361536
2009-04-15,0.0076360198,0.0123875954,0.0034556751
2009-04-16,0.0123220997,0.016693945,-0.0007606959
2009-04-17,0.0175887043,0.0054780322,-0.0118727165
2009-04-20,-0.0258971292,-0.043945678200000005,0.021384546
2009-04-21,0.0047890956,0.0221936049,-0.0084652853
2009-04-22,-0.0034219371,-0.006583152,-0.0293843991
2009-04-23,0.0051505304000000005,0.0087276369,0.0010272627
2009-04-24,0.0043311169,0.017845543800000002,-0.0062191949
2009-04-27,0.0029761297,-0.010519038100000001,-0.017575692900000002
2009-04-28,-0.0079936419,-0.0024222385,-0.0016578461
2009-04-29,0.0075696844,0.022643489000000003,0.027799326500000002
2009-04-30,0.009330567100000001,-0.0002936056,0.0037644748
2009-05-04,0.0209392761,0.0348610573,0.0332679768
2009-05-05,0.0007031351000000001,-0.0037419102000000003,0.0029135623000000003
2009-05-06,0.0167476733,0.0165236783,0.0098001003
2009-05-07,-0.0084662794,-0.0144862309,0.0019130489
2009-05-08,0.0147537764,0.024866413400000002,0.0108979824
2009-05-11,-0.0197481397,-0.0208876246,-0.017461958700000002
2009-05-12,-0.0034453139,-0.0018758630000000002,0.0148688429
2009-05-13,-0.0191608472,-0.0279906173,0.0174441315
2009-05-14,0.0019713842,0.0109759501,-0.0090030489
2009-05-15,0.00029811590000000004,-0.0109698726,0.0020099322
2009-05-18,0.0231865067,0.0314305271,0.0028187909
2009-05-19,0.0036701039,-0.000911846,0.009005255700000001
2009-05-20,-0.0060943758,-0.0046686739,-0.0094961282
2009-05-21,-0.015008175700000001,-0.0167233845,-0.0153932475
2009-05-22,-0.0119760479,-0.0014214541,-0.0050226979
2009-05-26,0.0172764847,0.0268348828,-0.008230954300000001
2009-05-27,-0.00159211,-0.0184349987,0.017183397700000002
2009-06-01,0.024817260100000002,0.0270183477,0.0336062104
2009-06-02,-0.0041990221,0.0020264864000000002,0.0011112193
2009-06-03,-0.0085489834,-0.014409041000000001,0.0199573645
2009-06-04,0.0023886623000000003,0.0119056457,-0.0040844038
2009-06-05,0.0090090677,-0.0022721336,-0.0048617382
2009-06-08,0.0033410138,-0.0015692715,0.0052598042
2009-06-09,-0.0030428293,0.0045534345,0.0070847006
2009-06-10,0.0054131874,-0.0031453360000000003,0.0101639486
2009-06-11,0.004811272100000001,0.0062947341,-0.006749610400000001
2009-06-12,0.0031351536,0.0006917092000000001,-0.0191523208
2009-06-15,-0.0140356859,-0.0239562428,0.0167335899
2009-06-16,-0.0128522852,-0.0131884203,-0.0048740506
2009-06-17,-0.0056632415,-0.0016122287,0.0122927854
2009-06-18,-0.0011743879000000001,0.0080332543,0.0156358199
2009-06-19,0.008935395300000001,0.0033220181,0.0093506341
2009-06-22,-0.022082329600000002,-0.030948634000000003,0.0055145411
2009-06-23,-0.0104265968,0.0019188185,-0.0012148921
2009-06-24,0.0119813956,0.0073677472,0.0102340176
2009-06-25,0.0157068072,0.0215669345,0.0009449129
2009-06-26,-0.0046859773000000006,-0.0004564215,0.0010564671
2009-06-29,0.0077095104,0.008910574000000001,0.0160765051
2009-06-30,-0.0046720785,-0.007798995,-0.0054039026000000006
2009-07-01,0.0015842281,0.0047587089,0.0164749664
2009-07-02,-0.0172817809,-0.0290514964,0.0173616362
2009-07-06,-0.0004172876,0.0013299446,0.011772304800000001
2009-07-07,-0.016758110700000002,-0.0199770407,-0.0112737743
2009-07-08,-0.0023048462000000002,-0.0014733212000000002,-0.0028208729
2009-07-09,0.00012158790000000001,0.0040408554000000005,0.013733798600000001
2009-07-10,-0.0029786031000000003,-0.0038672314,-0.0029336705
2009-07-13,0.0128033784,0.0244815138,-0.010743799
2009-07-14,0.0122200819,0.0057863882,0.0209903408
2009-07-15,0.0171275647,0.0296843219,0.0138089682
2009-07-16,0.0063146232,0.0093259808,-0.001527804
2009-07-17,0.0023821976,-0.00048523990000000003,0.0018517588
